venda_id	venda_dt	cliente_email	distribuidora_id	entrega_tipo	produto_id	produto_valor	item_id	item_qtd
5ff962ff-6089-42ac-96f1-4a4f08644636	2021-05-15T17:20:37.129000	kmacandrew1e@xing.com	841af2c6-9068-4104-8e16-726ca65f786f	retirada	d8de7fce-3a21-44e8-bc83-450d445f620a	46.40	d8de7fce-3a21-44e8-bc83-450d445f620a	3
5ff962ff-6089-42ac-96f1-4a4f08644636	2021-05-15T17:20:37.129000	kmacandrew1e@xing.com	841af2c6-9068-4104-8e16-726ca65f786f	retirada	e4553bcf-845c-462d-aabf-be84593efea4	22.30	36fa7a68-a841-49d7-84b9-0174eb5cd8bf	1
5ff962ff-6089-42ac-96f1-4a4f08644636	2021-05-15T17:20:37.129000	kmacandrew1e@xing.com	841af2c6-9068-4104-8e16-726ca65f786f	retirada	e4553bcf-845c-462d-aabf-be84593efea4	22.30	b50bb853-0ed7-49fb-9c6a-191b5ac9591c	1
5ff962ff-6089-42ac-96f1-4a4f08644636	2021-05-15T17:20:37.129000	kmacandrew1e@xing.com	841af2c6-9068-4104-8e16-726ca65f786f	retirada	e4553bcf-845c-462d-aabf-be84593efea4	22.30	af61ea14-2558-4d5d-9a02-5be05e5226b9	1
e7b8983e-4fb6-4216-890a-610281ebbed4	2021-04-30T17:42:28.960000	dtilt1f@webnode.com	39f27282-612a-404b-8fb3-09bb08b5454d	retirada	7177dd76-bfef-46a2-a229-4986dd24bc73	18.70	7177dd76-bfef-46a2-a229-4986dd24bc73	3
e7b8983e-4fb6-4216-890a-610281ebbed4	2021-04-30T17:42:28.960000	dtilt1f@webnode.com	39f27282-612a-404b-8fb3-09bb08b5454d	retirada	a97962ae-51d2-49b5-b05f-0c128c373eb0	31.10	cafdd747-972a-4a35-9743-51614d44cf30	4
e7b8983e-4fb6-4216-890a-610281ebbed4	2021-04-30T17:42:28.960000	dtilt1f@webnode.com	39f27282-612a-404b-8fb3-09bb08b5454d	retirada	a97962ae-51d2-49b5-b05f-0c128c373eb0	31.10	8f72c774-4da2-402c-a444-b0717d0d9252	4
e7b8983e-4fb6-4216-890a-610281ebbed4	2021-04-30T17:42:28.960000	dtilt1f@webnode.com	39f27282-612a-404b-8fb3-09bb08b5454d	retirada	a97962ae-51d2-49b5-b05f-0c128c373eb0	31.10	d14b3183-eaf8-4398-b33a-f76dd9462f15	4
e7b8983e-4fb6-4216-890a-610281ebbed4	2021-04-30T17:42:28.960000	dtilt1f@webnode.com	39f27282-612a-404b-8fb3-09bb08b5454d	retirada	a97962ae-51d2-49b5-b05f-0c128c373eb0	31.10	991bde98-d46b-42cc-b1b4-43cca2a55471	4
e7b8983e-4fb6-4216-890a-610281ebbed4	2021-04-30T17:42:28.960000	dtilt1f@webnode.com	39f27282-612a-404b-8fb3-09bb08b5454d	retirada	8fe000d7-98d1-4510-8eab-2803c881f870	45.30	8fe000d7-98d1-4510-8eab-2803c881f870	5
e7b8983e-4fb6-4216-890a-610281ebbed4	2021-04-30T17:42:28.960000	dtilt1f@webnode.com	39f27282-612a-404b-8fb3-09bb08b5454d	retirada	4a2cae4b-0d44-4bb5-bfb4-cfa9b8c76cfa	43.80	879b1271-1b6b-45a5-9dd3-0c7562b33855	3
e7b8983e-4fb6-4216-890a-610281ebbed4	2021-04-30T17:42:28.960000	dtilt1f@webnode.com	39f27282-612a-404b-8fb3-09bb08b5454d	retirada	4a2cae4b-0d44-4bb5-bfb4-cfa9b8c76cfa	43.80	61238f00-1894-432b-8cde-e0dbf6a9b5aa	3
e7b8983e-4fb6-4216-890a-610281ebbed4	2021-04-30T17:42:28.960000	dtilt1f@webnode.com	39f27282-612a-404b-8fb3-09bb08b5454d	retirada	4a2cae4b-0d44-4bb5-bfb4-cfa9b8c76cfa	43.80	3359b2a0-2ca7-4eb2-beae-1472bfbf491f	3
e7b8983e-4fb6-4216-890a-610281ebbed4	2021-04-30T17:42:28.960000	dtilt1f@webnode.com	39f27282-612a-404b-8fb3-09bb08b5454d	retirada	4a2cae4b-0d44-4bb5-bfb4-cfa9b8c76cfa	43.80	a9ff9a89-ff9f-4a60-83ed-315ea31a2c39	3
98062dbc-de2d-4ff3-b363-0c761ef3ac26	2021-04-10T21:54:20.382000	hgouldstone1g@dion.ne.jp	72bfff12-a9b1-4863-9581-6c6ad45b0dac	retirada	e5781776-052c-4da2-9598-e8d2c4dcd436	21.90	26015f41-e263-45ad-b658-c90e3b36e3a9	3
98062dbc-de2d-4ff3-b363-0c761ef3ac26	2021-04-10T21:54:20.382000	hgouldstone1g@dion.ne.jp	72bfff12-a9b1-4863-9581-6c6ad45b0dac	retirada	e5781776-052c-4da2-9598-e8d2c4dcd436	21.90	2d6da27a-523e-45e9-be60-533620d56854	3
98062dbc-de2d-4ff3-b363-0c761ef3ac26	2021-04-10T21:54:20.382000	hgouldstone1g@dion.ne.jp	72bfff12-a9b1-4863-9581-6c6ad45b0dac	retirada	e5781776-052c-4da2-9598-e8d2c4dcd436	21.90	8eefe0b9-299b-4fef-a79b-9b6b6a3e5493	3
98062dbc-de2d-4ff3-b363-0c761ef3ac26	2021-04-10T21:54:20.382000	hgouldstone1g@dion.ne.jp	72bfff12-a9b1-4863-9581-6c6ad45b0dac	retirada	e5781776-052c-4da2-9598-e8d2c4dcd436	21.90	d1a16ab2-73a1-4b7c-929b-1e035ee283a0	3
98062dbc-de2d-4ff3-b363-0c761ef3ac26	2021-04-10T21:54:20.382000	hgouldstone1g@dion.ne.jp	72bfff12-a9b1-4863-9581-6c6ad45b0dac	retirada	e5781776-052c-4da2-9598-e8d2c4dcd436	21.90	e57c4a44-d2f7-48d8-a6f5-aec72b5f95e9	3
98062dbc-de2d-4ff3-b363-0c761ef3ac26	2021-04-10T21:54:20.382000	hgouldstone1g@dion.ne.jp	72bfff12-a9b1-4863-9581-6c6ad45b0dac	retirada	3f993a11-d14f-495b-9a32-487b743bb9ec	14.60	ee75ce00-2e2d-449d-8f24-bb56b4568285	5
98062dbc-de2d-4ff3-b363-0c761ef3ac26	2021-04-10T21:54:20.382000	hgouldstone1g@dion.ne.jp	72bfff12-a9b1-4863-9581-6c6ad45b0dac	retirada	3f993a11-d14f-495b-9a32-487b743bb9ec	14.60	f6fbc184-0350-40a3-bc94-5ad7f2b248c2	5
98062dbc-de2d-4ff3-b363-0c761ef3ac26	2021-04-10T21:54:20.382000	hgouldstone1g@dion.ne.jp	72bfff12-a9b1-4863-9581-6c6ad45b0dac	retirada	3f993a11-d14f-495b-9a32-487b743bb9ec	14.60	d9ba9c22-50cc-4475-96d6-8df6a9e7ab8b	5
98062dbc-de2d-4ff3-b363-0c761ef3ac26	2021-04-10T21:54:20.382000	hgouldstone1g@dion.ne.jp	72bfff12-a9b1-4863-9581-6c6ad45b0dac	retirada	3f993a11-d14f-495b-9a32-487b743bb9ec	14.60	c9b5b85c-fe36-4ac9-84ab-8086d7d6b3c3	5
98062dbc-de2d-4ff3-b363-0c761ef3ac26	2021-04-10T21:54:20.382000	hgouldstone1g@dion.ne.jp	72bfff12-a9b1-4863-9581-6c6ad45b0dac	retirada	460cb373-96d1-4255-a206-b6ecb646b5f1	27.50	460cb373-96d1-4255-a206-b6ecb646b5f1	1
98062dbc-de2d-4ff3-b363-0c761ef3ac26	2021-04-10T21:54:20.382000	hgouldstone1g@dion.ne.jp	72bfff12-a9b1-4863-9581-6c6ad45b0dac	retirada	f05c2600-0f0f-4751-a645-a8d8a710b55a	29.60	68aa7981-aaca-4cbd-9ece-f636e6dd361c	1
98062dbc-de2d-4ff3-b363-0c761ef3ac26	2021-04-10T21:54:20.382000	hgouldstone1g@dion.ne.jp	72bfff12-a9b1-4863-9581-6c6ad45b0dac	retirada	f05c2600-0f0f-4751-a645-a8d8a710b55a	29.60	863ef8a5-55bd-465d-9135-a31dffd17408	1
98062dbc-de2d-4ff3-b363-0c761ef3ac26	2021-04-10T21:54:20.382000	hgouldstone1g@dion.ne.jp	72bfff12-a9b1-4863-9581-6c6ad45b0dac	retirada	f05c2600-0f0f-4751-a645-a8d8a710b55a	29.60	feaee1e2-094f-46b7-bd41-5175782ab11a	1
98062dbc-de2d-4ff3-b363-0c761ef3ac26	2021-04-10T21:54:20.382000	hgouldstone1g@dion.ne.jp	72bfff12-a9b1-4863-9581-6c6ad45b0dac	retirada	f05c2600-0f0f-4751-a645-a8d8a710b55a	29.60	a1447554-9599-4aea-8eb0-047f9201169d	1
98062dbc-de2d-4ff3-b363-0c761ef3ac26	2021-04-10T21:54:20.382000	hgouldstone1g@dion.ne.jp	72bfff12-a9b1-4863-9581-6c6ad45b0dac	retirada	f05c2600-0f0f-4751-a645-a8d8a710b55a	29.60	76df29ca-3cb7-485e-b095-a9fcea415554	1
98062dbc-de2d-4ff3-b363-0c761ef3ac26	2021-04-10T21:54:20.382000	hgouldstone1g@dion.ne.jp	72bfff12-a9b1-4863-9581-6c6ad45b0dac	retirada	f30daf9f-0cc9-4693-ae85-d708e7fb7a96	25.40	f30daf9f-0cc9-4693-ae85-d708e7fb7a96	2
3996052a-24d5-4537-9f98-e7ef28dcf1ec	2021-08-14T12:26:29.660000	ksholem1h@about.com	4cb0d73b-2135-4c19-b917-d11b53c7b682	retirada	5f902864-fba8-43af-8bc5-fd95cee515da	5.20	5f902864-fba8-43af-8bc5-fd95cee515da	2
3996052a-24d5-4537-9f98-e7ef28dcf1ec	2021-08-14T12:26:29.660000	ksholem1h@about.com	4cb0d73b-2135-4c19-b917-d11b53c7b682	retirada	b42c65f7-ed70-4cb4-a1df-53a6cccf2303	42.70	b42c65f7-ed70-4cb4-a1df-53a6cccf2303	4
3996052a-24d5-4537-9f98-e7ef28dcf1ec	2021-08-14T12:26:29.660000	ksholem1h@about.com	4cb0d73b-2135-4c19-b917-d11b53c7b682	retirada	cd9691fb-a140-4dbd-8076-a329a44e9a4d	44.10	cd9691fb-a140-4dbd-8076-a329a44e9a4d	1
3996052a-24d5-4537-9f98-e7ef28dcf1ec	2021-08-14T12:26:29.660000	ksholem1h@about.com	4cb0d73b-2135-4c19-b917-d11b53c7b682	retirada	9742b202-4009-47f1-8c12-920467453ca2	17.20	b921a81d-0179-4464-8ec0-9d573ced7d29	5
3996052a-24d5-4537-9f98-e7ef28dcf1ec	2021-08-14T12:26:29.660000	ksholem1h@about.com	4cb0d73b-2135-4c19-b917-d11b53c7b682	retirada	9742b202-4009-47f1-8c12-920467453ca2	17.20	f6ff6bc5-f6ee-406f-a3d2-44b196688750	5
3996052a-24d5-4537-9f98-e7ef28dcf1ec	2021-08-14T12:26:29.660000	ksholem1h@about.com	4cb0d73b-2135-4c19-b917-d11b53c7b682	retirada	9742b202-4009-47f1-8c12-920467453ca2	17.20	51471912-d7ad-4c9f-8631-589438421494	5
3996052a-24d5-4537-9f98-e7ef28dcf1ec	2021-08-14T12:26:29.660000	ksholem1h@about.com	4cb0d73b-2135-4c19-b917-d11b53c7b682	retirada	9742b202-4009-47f1-8c12-920467453ca2	17.20	c08c4f63-8fef-4fc8-8917-a47655971c1f	5
ac24dec0-19b8-4ffe-9787-17dc7da9e799	2021-07-08T21:07:07.409000	fpembridge1i@army.mil	e46314c9-6a01-4920-8ffb-7a57bbc87da0	entrega	acfbcb02-495e-43d3-aaea-90a8fcaa08fd	17.30	7bb0a8b4-e6fb-4c38-b69c-c4a8cc6f172e	2
ac24dec0-19b8-4ffe-9787-17dc7da9e799	2021-07-08T21:07:07.409000	fpembridge1i@army.mil	e46314c9-6a01-4920-8ffb-7a57bbc87da0	entrega	acfbcb02-495e-43d3-aaea-90a8fcaa08fd	17.30	d57735eb-3e89-41fe-832a-c53323484f2e	2
ac24dec0-19b8-4ffe-9787-17dc7da9e799	2021-07-08T21:07:07.409000	fpembridge1i@army.mil	e46314c9-6a01-4920-8ffb-7a57bbc87da0	entrega	acfbcb02-495e-43d3-aaea-90a8fcaa08fd	17.30	3ac27e57-d3dd-478d-bf43-be90f8812fe4	2
ac24dec0-19b8-4ffe-9787-17dc7da9e799	2021-07-08T21:07:07.409000	fpembridge1i@army.mil	e46314c9-6a01-4920-8ffb-7a57bbc87da0	entrega	acfbcb02-495e-43d3-aaea-90a8fcaa08fd	17.30	c2290033-2062-4b17-89e4-4d17a62e5d5c	2
ac24dec0-19b8-4ffe-9787-17dc7da9e799	2021-07-08T21:07:07.409000	fpembridge1i@army.mil	e46314c9-6a01-4920-8ffb-7a57bbc87da0	entrega	40e56941-86d9-4df1-a4cb-01044d3c81fb	29.30	40e56941-86d9-4df1-a4cb-01044d3c81fb	3
45d6dd19-dbe8-4270-bee8-d22d51ec8860	2021-06-29T23:59:27.571000	lodreain1j@ed.gov	5008c446-51d0-4e01-b73e-89f5f4b86c78	entrega	2df921c8-71ac-4299-a60b-b1bca3104149	16.30	6340c6fc-4834-4024-8177-b7e9173ea7c5	4
45d6dd19-dbe8-4270-bee8-d22d51ec8860	2021-06-29T23:59:27.571000	lodreain1j@ed.gov	5008c446-51d0-4e01-b73e-89f5f4b86c78	entrega	2df921c8-71ac-4299-a60b-b1bca3104149	16.30	18829fa8-9e28-4e05-bd63-bdff8b3cf301	4
45d6dd19-dbe8-4270-bee8-d22d51ec8860	2021-06-29T23:59:27.571000	lodreain1j@ed.gov	5008c446-51d0-4e01-b73e-89f5f4b86c78	entrega	2df921c8-71ac-4299-a60b-b1bca3104149	16.30	81798002-0afe-4bba-ab73-c639e0b3934f	4
45d6dd19-dbe8-4270-bee8-d22d51ec8860	2021-06-29T23:59:27.571000	lodreain1j@ed.gov	5008c446-51d0-4e01-b73e-89f5f4b86c78	entrega	c5461a47-4626-417a-b3fd-3a6af0da6467	23.40	c5461a47-4626-417a-b3fd-3a6af0da6467	1
3e45d697-3bd0-4bda-99b2-f6465cdab4c4	2021-02-11T06:00:03.431000	rollerhead1k@hp.com	8a14a45f-a246-4c49-a8fc-9d8673fd2ab8	entrega	3869c864-556a-43f1-b461-ca4502c78be5	6.60	3869c864-556a-43f1-b461-ca4502c78be5	1
3e45d697-3bd0-4bda-99b2-f6465cdab4c4	2021-02-11T06:00:03.431000	rollerhead1k@hp.com	8a14a45f-a246-4c49-a8fc-9d8673fd2ab8	entrega	367a549a-3e83-49d1-b26a-6d35cf0d4f9b	7.30	367a549a-3e83-49d1-b26a-6d35cf0d4f9b	2
3e45d697-3bd0-4bda-99b2-f6465cdab4c4	2021-02-11T06:00:03.431000	rollerhead1k@hp.com	8a14a45f-a246-4c49-a8fc-9d8673fd2ab8	entrega	de6bc589-2cb6-4ee3-8782-76911a38257f	37.80	5acfd22e-2a2c-468d-aab3-9e56b1b224e5	1
3e45d697-3bd0-4bda-99b2-f6465cdab4c4	2021-02-11T06:00:03.431000	rollerhead1k@hp.com	8a14a45f-a246-4c49-a8fc-9d8673fd2ab8	entrega	de6bc589-2cb6-4ee3-8782-76911a38257f	37.80	e056b242-f999-4e40-b539-4eae6ca8015d	1
3e45d697-3bd0-4bda-99b2-f6465cdab4c4	2021-02-11T06:00:03.431000	rollerhead1k@hp.com	8a14a45f-a246-4c49-a8fc-9d8673fd2ab8	entrega	de6bc589-2cb6-4ee3-8782-76911a38257f	37.80	7e016683-be55-478c-b1b8-5480af73cb41	1
3e45d697-3bd0-4bda-99b2-f6465cdab4c4	2021-02-11T06:00:03.431000	rollerhead1k@hp.com	8a14a45f-a246-4c49-a8fc-9d8673fd2ab8	entrega	de6bc589-2cb6-4ee3-8782-76911a38257f	37.80	c4226337-e542-48ba-b712-ceb8ee8a95b1	1
3e45d697-3bd0-4bda-99b2-f6465cdab4c4	2021-02-11T06:00:03.431000	rollerhead1k@hp.com	8a14a45f-a246-4c49-a8fc-9d8673fd2ab8	entrega	18232fe2-dbd4-4f07-bfbe-b878a152a466	8.10	18232fe2-dbd4-4f07-bfbe-b878a152a466	5
e691b600-b22a-4e61-b46b-2e11e7ba2933	2021-04-11T11:06:50.277000	kmeryett1l@newyorker.com	7dd05351-8c88-44de-aa03-5f8ed8ad1b4a	entrega	68e76001-11ee-4eff-a774-5347087be5ed	46.00	68e76001-11ee-4eff-a774-5347087be5ed	3
e691b600-b22a-4e61-b46b-2e11e7ba2933	2021-04-11T11:06:50.277000	kmeryett1l@newyorker.com	7dd05351-8c88-44de-aa03-5f8ed8ad1b4a	entrega	6cf46496-7633-4304-990f-dfc20bc40680	28.00	6cf46496-7633-4304-990f-dfc20bc40680	1
e691b600-b22a-4e61-b46b-2e11e7ba2933	2021-04-11T11:06:50.277000	kmeryett1l@newyorker.com	7dd05351-8c88-44de-aa03-5f8ed8ad1b4a	entrega	70b6df08-cb77-4ecd-be56-3ea2e6b51471	29.90	4b0876f3-096a-4ce2-9143-f43badf1a85b	2
e691b600-b22a-4e61-b46b-2e11e7ba2933	2021-04-11T11:06:50.277000	kmeryett1l@newyorker.com	7dd05351-8c88-44de-aa03-5f8ed8ad1b4a	entrega	70b6df08-cb77-4ecd-be56-3ea2e6b51471	29.90	560b1e29-a9a7-40be-be39-b9140e910e2a	2
e691b600-b22a-4e61-b46b-2e11e7ba2933	2021-04-11T11:06:50.277000	kmeryett1l@newyorker.com	7dd05351-8c88-44de-aa03-5f8ed8ad1b4a	entrega	70b6df08-cb77-4ecd-be56-3ea2e6b51471	29.90	bb92706c-e0d7-4db7-87c4-0643fd7974d4	2
e691b600-b22a-4e61-b46b-2e11e7ba2933	2021-04-11T11:06:50.277000	kmeryett1l@newyorker.com	7dd05351-8c88-44de-aa03-5f8ed8ad1b4a	entrega	70b6df08-cb77-4ecd-be56-3ea2e6b51471	29.90	dab40bfb-33cf-4a1c-b4fc-d28be86b0dbf	2
e691b600-b22a-4e61-b46b-2e11e7ba2933	2021-04-11T11:06:50.277000	kmeryett1l@newyorker.com	7dd05351-8c88-44de-aa03-5f8ed8ad1b4a	entrega	70b6df08-cb77-4ecd-be56-3ea2e6b51471	29.90	a74b790d-0040-44e5-b82f-9900ad525365	2
e691b600-b22a-4e61-b46b-2e11e7ba2933	2021-04-11T11:06:50.277000	kmeryett1l@newyorker.com	7dd05351-8c88-44de-aa03-5f8ed8ad1b4a	entrega	4c2b4da6-3f61-4538-b2ab-46b5284fbeb6	16.00	4c2b4da6-3f61-4538-b2ab-46b5284fbeb6	3
e691b600-b22a-4e61-b46b-2e11e7ba2933	2021-04-11T11:06:50.277000	kmeryett1l@newyorker.com	7dd05351-8c88-44de-aa03-5f8ed8ad1b4a	entrega	b19bbe26-74e8-4135-a4d3-136a96c95b2d	9.60	d0faf9af-f04f-4bcf-9a0a-b70c1126cb67	4
e691b600-b22a-4e61-b46b-2e11e7ba2933	2021-04-11T11:06:50.277000	kmeryett1l@newyorker.com	7dd05351-8c88-44de-aa03-5f8ed8ad1b4a	entrega	b19bbe26-74e8-4135-a4d3-136a96c95b2d	9.60	bce3f7eb-ea1d-4934-bab7-b8ee036ad952	4
e691b600-b22a-4e61-b46b-2e11e7ba2933	2021-04-11T11:06:50.277000	kmeryett1l@newyorker.com	7dd05351-8c88-44de-aa03-5f8ed8ad1b4a	entrega	b19bbe26-74e8-4135-a4d3-136a96c95b2d	9.60	5c95bb83-872c-4eb2-b924-49c3b9be556b	4
b9b8eb81-8947-436d-b476-364f6b49b41f	2021-06-27T13:36:36.620000	damery1m@trellian.com	b93af3e2-55c6-4a8b-93c4-a53dc910b38f	retirada	2e0da1f8-e224-49c6-a19d-383985fc495d	23.20	2e0da1f8-e224-49c6-a19d-383985fc495d	5
b9b8eb81-8947-436d-b476-364f6b49b41f	2021-06-27T13:36:36.620000	damery1m@trellian.com	b93af3e2-55c6-4a8b-93c4-a53dc910b38f	retirada	68a320c8-cc0d-4c72-a210-f252f4b6c6ea	9.20	68a320c8-cc0d-4c72-a210-f252f4b6c6ea	1
b9b8eb81-8947-436d-b476-364f6b49b41f	2021-06-27T13:36:36.620000	damery1m@trellian.com	b93af3e2-55c6-4a8b-93c4-a53dc910b38f	retirada	3cc1e3df-e61f-49c5-84ea-168e463a456b	10.00	3cc1e3df-e61f-49c5-84ea-168e463a456b	2
b9b8eb81-8947-436d-b476-364f6b49b41f	2021-06-27T13:36:36.620000	damery1m@trellian.com	b93af3e2-55c6-4a8b-93c4-a53dc910b38f	retirada	2ea4414f-3d2d-4197-bc6a-f328b20fac8b	41.20	286c02bf-6546-4d7b-9099-e851e82ccd8a	2
b9b8eb81-8947-436d-b476-364f6b49b41f	2021-06-27T13:36:36.620000	damery1m@trellian.com	b93af3e2-55c6-4a8b-93c4-a53dc910b38f	retirada	2ea4414f-3d2d-4197-bc6a-f328b20fac8b	41.20	86a993bd-4b82-489d-84f6-72710bb50062	2
b9b8eb81-8947-436d-b476-364f6b49b41f	2021-06-27T13:36:36.620000	damery1m@trellian.com	b93af3e2-55c6-4a8b-93c4-a53dc910b38f	retirada	2ea4414f-3d2d-4197-bc6a-f328b20fac8b	41.20	d3c250bc-5cb9-454f-84cb-1862a55e57ac	2
b9b8eb81-8947-436d-b476-364f6b49b41f	2021-06-27T13:36:36.620000	damery1m@trellian.com	b93af3e2-55c6-4a8b-93c4-a53dc910b38f	retirada	2ea4414f-3d2d-4197-bc6a-f328b20fac8b	41.20	0b20e0d5-f88a-4ac9-b705-af2e47d60885	2
b9b8eb81-8947-436d-b476-364f6b49b41f	2021-06-27T13:36:36.620000	damery1m@trellian.com	b93af3e2-55c6-4a8b-93c4-a53dc910b38f	retirada	95300470-c97c-4c13-81f6-2b401a39bef7	11.30	95300470-c97c-4c13-81f6-2b401a39bef7	5
b9b8eb81-8947-436d-b476-364f6b49b41f	2021-06-27T13:36:36.620000	damery1m@trellian.com	b93af3e2-55c6-4a8b-93c4-a53dc910b38f	retirada	bf3f0574-a943-4474-b741-35d1150beea6	38.10	bf3f0574-a943-4474-b741-35d1150beea6	2
67022657-9e63-4659-8c23-5bde4749dec6	2021-04-12T09:50:40.703000	dgreystock1n@typepad.com	67856c56-be26-4cfe-afc2-c60163faab31	retirada	e53b9662-9799-422c-9886-49520e24cde4	24.80	3acb6375-3b1e-4e94-87f6-8b1f91716931	3
67022657-9e63-4659-8c23-5bde4749dec6	2021-04-12T09:50:40.703000	dgreystock1n@typepad.com	67856c56-be26-4cfe-afc2-c60163faab31	retirada	e53b9662-9799-422c-9886-49520e24cde4	24.80	ba05f5f3-0d59-4f46-bb8e-b00d70dfd004	3
67022657-9e63-4659-8c23-5bde4749dec6	2021-04-12T09:50:40.703000	dgreystock1n@typepad.com	67856c56-be26-4cfe-afc2-c60163faab31	retirada	e53b9662-9799-422c-9886-49520e24cde4	24.80	91cbed05-80de-4505-9bbf-0148d2137e8b	3
4fe39afa-3c56-4487-b149-05a84d09ac43	2021-01-20T04:19:01.946000	cwhybray1o@webmd.com	6b98be3e-f1b9-4526-a265-0984781362e3	retirada	54500fd4-18fc-44da-860b-0047e747c5a9	29.30	54500fd4-18fc-44da-860b-0047e747c5a9	1
4fe39afa-3c56-4487-b149-05a84d09ac43	2021-01-20T04:19:01.946000	cwhybray1o@webmd.com	6b98be3e-f1b9-4526-a265-0984781362e3	retirada	fcdc611e-2e95-4318-830c-4eb68445f0d0	30.10	fcdc611e-2e95-4318-830c-4eb68445f0d0	3
4fe39afa-3c56-4487-b149-05a84d09ac43	2021-01-20T04:19:01.946000	cwhybray1o@webmd.com	6b98be3e-f1b9-4526-a265-0984781362e3	retirada	df1aeeaa-0dd1-487e-92c6-7b975621c966	42.90	4fb59cda-a48f-47b4-859c-3bc90bb6ed7c	1
4fe39afa-3c56-4487-b149-05a84d09ac43	2021-01-20T04:19:01.946000	cwhybray1o@webmd.com	6b98be3e-f1b9-4526-a265-0984781362e3	retirada	df1aeeaa-0dd1-487e-92c6-7b975621c966	42.90	42054f21-6e61-40da-971f-854c2bd55573	1
4fe39afa-3c56-4487-b149-05a84d09ac43	2021-01-20T04:19:01.946000	cwhybray1o@webmd.com	6b98be3e-f1b9-4526-a265-0984781362e3	retirada	df1aeeaa-0dd1-487e-92c6-7b975621c966	42.90	5ff04252-9595-4a9b-9ed1-3bbee37e30ae	1
4fe39afa-3c56-4487-b149-05a84d09ac43	2021-01-20T04:19:01.946000	cwhybray1o@webmd.com	6b98be3e-f1b9-4526-a265-0984781362e3	retirada	df1aeeaa-0dd1-487e-92c6-7b975621c966	42.90	aefe46e4-e70c-41b1-8347-24311d1d2483	1
4fe39afa-3c56-4487-b149-05a84d09ac43	2021-01-20T04:19:01.946000	cwhybray1o@webmd.com	6b98be3e-f1b9-4526-a265-0984781362e3	retirada	df1aeeaa-0dd1-487e-92c6-7b975621c966	42.90	2694b461-17c9-4946-af97-2ef14c0405f6	1
4fe39afa-3c56-4487-b149-05a84d09ac43	2021-01-20T04:19:01.946000	cwhybray1o@webmd.com	6b98be3e-f1b9-4526-a265-0984781362e3	retirada	603ee6f2-fb9c-4436-bdbe-7b731820332e	12.20	603ee6f2-fb9c-4436-bdbe-7b731820332e	4
4fe39afa-3c56-4487-b149-05a84d09ac43	2021-01-20T04:19:01.946000	cwhybray1o@webmd.com	6b98be3e-f1b9-4526-a265-0984781362e3	retirada	1ccd53c1-b02c-48b9-adb5-9e1e3e8d44b9	35.30	1ccd53c1-b02c-48b9-adb5-9e1e3e8d44b9	5
85aa1ccf-ea0d-45da-afa4-3b30a1f22dcc	2021-05-19T12:42:50.137000	gnizard1p@vimeo.com	dc2eab83-103f-4267-bab5-95c2558c99d4	entrega	a44974f3-86a4-4a30-8553-b1133edf289a	7.40	a44974f3-86a4-4a30-8553-b1133edf289a	4
85aa1ccf-ea0d-45da-afa4-3b30a1f22dcc	2021-05-19T12:42:50.137000	gnizard1p@vimeo.com	dc2eab83-103f-4267-bab5-95c2558c99d4	entrega	cee72fb7-f585-4b72-accf-e275320f88c7	7.10	cee72fb7-f585-4b72-accf-e275320f88c7	2
21c799c6-cfa7-4eeb-9e63-3fbe5b071b9f	2020-11-14T16:34:41.418000	linglefield1q@google.fr	2e3df6b0-2f0b-4531-b120-434677c3ba49	retirada	51e0ff36-deb0-4cb1-82b5-90eb7ed320f6	14.50	51e0ff36-deb0-4cb1-82b5-90eb7ed320f6	1
21c799c6-cfa7-4eeb-9e63-3fbe5b071b9f	2020-11-14T16:34:41.418000	linglefield1q@google.fr	2e3df6b0-2f0b-4531-b120-434677c3ba49	retirada	ff311898-3d21-42e9-a09e-2f8e24ae15a6	22.00	ff311898-3d21-42e9-a09e-2f8e24ae15a6	2
21c799c6-cfa7-4eeb-9e63-3fbe5b071b9f	2020-11-14T16:34:41.418000	linglefield1q@google.fr	2e3df6b0-2f0b-4531-b120-434677c3ba49	retirada	7428042a-4fb6-462e-ac66-a7d45e7a9c4b	43.70	7428042a-4fb6-462e-ac66-a7d45e7a9c4b	4
21c799c6-cfa7-4eeb-9e63-3fbe5b071b9f	2020-11-14T16:34:41.418000	linglefield1q@google.fr	2e3df6b0-2f0b-4531-b120-434677c3ba49	retirada	82dd1e7d-134c-4825-a06b-10eb6b5219dd	32.50	82dd1e7d-134c-4825-a06b-10eb6b5219dd	2
21c799c6-cfa7-4eeb-9e63-3fbe5b071b9f	2020-11-14T16:34:41.418000	linglefield1q@google.fr	2e3df6b0-2f0b-4531-b120-434677c3ba49	retirada	bac8967d-7b5c-415c-9725-36f650833d3b	15.30	40a353be-e81e-443d-957e-4a255b436dc1	2
21c799c6-cfa7-4eeb-9e63-3fbe5b071b9f	2020-11-14T16:34:41.418000	linglefield1q@google.fr	2e3df6b0-2f0b-4531-b120-434677c3ba49	retirada	bac8967d-7b5c-415c-9725-36f650833d3b	15.30	9122af73-306d-4857-b2d9-054f63f5f7a9	2
